Name,Medium,Year,Creator
"Darth Vader","Star Wars",1977,"George Lucas"
"Darth Maul","Star Wars",1900,"George Lucas"

"Sauron","The Fellowship of the Ring",1954,"J.R.R. Tolkien"

"Harry Potter","Harry Potter",1997,"J.K Rowling"
"Gandalf","The Fellowship of the Ring",1954,"J.R.R. Tolkien"
"Melisandre","Game of Thrones",1996,"George R.R. Martin"
"Voldemort","Harry Potter",1997,"J.K Rowling"
"Merlin","Knights of the Round Table",1155,"Unknown"
"Dobby","Harry Potter",1997,"J.K Rowling"
"Hermione Granger","Harry Potter",1997,"J.K Rowling"
"Ron Weasley","Harry Potter",1997,"J.K Rowling"
"Ginny Weasley","Harry Potter",1997,"J.K Rowling"
"Fred Weasley","Harry Potter",1997,"J.K Rowling"
"George Weasley","Harry Potter",1997,"J.K Rowling"
